,conf,dim,budget,train_r2,test_r2
0,497,5,250,0.9677463488508803,0.8121635941233374
1,497,5,500,0.9514651953999393,0.7061001396174504
2,497,5,1500,0.945659801603757,0.6888031700261212
3,497,5,2500,0.9412214327323289,0.6941989479414032
4,497,5,5000,0.9401148858305133,0.6949720548321714
5,497,5,7500,0.9279963085104604,0.6811818024087621
6,497,30,1500,0.990224245676162,0.9260584173291087
7,497,30,3000,0.9865597278358486,0.9239119081630791
8,497,30,9000,0.9885171704479315,0.924715795196781
9,497,30,15000,0.9901619550621902,0.924578519566752
10,497,30,30000,0.9898106382192017,0.9232579996873118
11,497,30,45000,0.9897810914233212,0.9227558471728287
