,conf,dim,budget,train_r2,test_r2
0,485,5,250,0.9888521784829079,0.9258215125360533
1,485,5,500,0.98606067854595,0.9312552701615626
2,485,5,1500,0.9609361748847268,0.8080119152299353
3,485,5,2500,0.9242037851180769,0.6493572476967027
4,485,5,5000,0.9351059168292565,0.6800522786065031
5,485,5,7500,0.9386255640372261,0.6523580563571227
6,485,30,1500,0.990452955621636,0.9322638381537061
7,485,30,3000,0.9847557971918303,0.8706825850060456
8,485,30,9000,0.989641408272645,0.9512049808526891
9,485,30,15000,0.9881586680450869,0.913211652219163
10,485,30,30000,0.9905320014885713,0.9719325315881541
11,485,30,45000,0.9930584989174397,0.9683299419355705
