,conf,dim,budget,train_r2,test_r2
0,33,5,250,0.9883192043664719,0.9189104646235388
1,33,5,500,0.9857931491321221,0.9363907196198653
2,33,5,1500,0.9740753088209301,0.8439965922771908
3,33,5,2500,0.945515236981454,0.6841653636716609
4,33,5,5000,0.9179684192595297,0.5601797440880413
5,33,5,7500,0.9206117491795066,0.581031941651486
6,33,30,1500,0.99286201945649,0.9478718973174409
7,33,30,3000,0.9934971285886602,0.9679090182005806
8,33,30,9000,0.9939527985140021,0.971788553969494
9,33,30,15000,0.9916338174154724,0.9499528416400327
10,33,30,30000,0.9795963332616567,0.8882429543641124
11,33,30,45000,0.9758245813614123,0.8634654682685096
