,conf,dim,budget,train_r2,test_r2
0,0,5,250,0.9849589400107887,0.8971224666337294
1,0,5,500,0.9787931859078676,0.8854268458288074
2,0,5,1500,0.9896769768949895,0.9163318067765489
3,0,5,2500,0.9850451524179256,0.9489251255998836
4,0,5,5000,0.9852966632534365,0.9412167005382095
5,0,5,7500,0.9827417702056007,0.9203468639259095
6,0,30,1500,0.9892403538528824,0.9583896077622759
7,0,30,3000,0.9932873807979548,0.949087214062034
8,0,30,9000,0.9892508957307561,0.9548837505392234
9,0,30,15000,0.9919429598775021,0.9613085394230882
10,0,30,30000,0.992634052382434,0.9622568928188622
11,0,30,45000,0.9879207359734327,0.9514594090677896
