,conf,dim,budget,train_r2,test_r2
0,495,5,250,0.9698267820553124,0.8068631498767488
1,495,5,500,0.9214880605401001,0.6859876638642097
2,495,5,1500,0.9486857610156193,0.7641429653844065
3,495,5,2500,0.9646120804029673,0.8110854588022265
4,495,5,5000,0.9710475289407341,0.8353368274075168
5,495,5,7500,0.966665024036201,0.7735517044520679
6,495,30,1500,0.990374017153657,0.9265787379022532
7,495,30,3000,0.9895981316091103,0.9236780575667499
8,495,30,9000,0.9928032524281087,0.963924835152957
9,495,30,15000,0.9923037409721195,0.9671564146370443
10,495,30,30000,0.9933612015470876,0.9760767152715726
11,495,30,45000,0.9938468424308903,0.9719004218617183
