,conf,dim,budget,train_r2,test_r2
0,20,5,250,0.9719503726328401,0.8684525390590739
1,20,5,500,0.9726556597530831,0.8678032034081473
2,20,5,1500,0.985275365299602,0.9291679744106647
3,20,5,2500,0.9788661765379938,0.9024849124129274
4,20,5,5000,0.9867142551228152,0.9326273129385193
5,20,5,7500,0.9733262437372862,0.9162012398575392
6,20,30,1500,0.9932054147608289,0.9658680541463802
7,20,30,3000,0.9856591393231187,0.9591994473301803
8,20,30,9000,0.9890213486660814,0.9398485309197838
9,20,30,15000,0.9655112185659721,0.8381548157513627
10,20,30,30000,0.9945645616344653,0.9716869921553271
11,20,30,45000,0.9912527963973963,0.9573654771190678
