,conf,dim,budget,train_r2,test_r2
0,558,5,250,0.979739226133236,0.8796358786256343
1,558,5,500,0.9763099436757064,0.8769163170939679
2,558,5,1500,0.9865988378523071,0.9243061778345749
3,558,5,2500,0.988872172656618,0.9332007694947657
4,558,5,5000,0.9836502166814967,0.9381542589748083
5,558,5,7500,0.984593833425263,0.9271473716222669
6,558,30,1500,0.991047045328003,0.9630214967090556
7,558,30,3000,0.9926692933152351,0.9593042680900619
8,558,30,9000,0.9900104915009671,0.9459438308610155
9,558,30,15000,0.9900757745139686,0.9266640862327117
10,558,30,30000,0.9874396666332028,0.9259250409356279
11,558,30,45000,0.9938618571323081,0.9734695471495887
