,conf,dim,budget,train_r2,test_r2
0,2,5,250,0.9843194975567086,0.8919306891000073
1,2,5,500,0.9810063064900163,0.8784879872483227
2,2,5,1500,0.9852729405772347,0.916974515414369
3,2,5,2500,0.9872559265394886,0.9500705985572531
4,2,5,5000,0.9827177247548382,0.9200221244817234
5,2,5,7500,0.9819944387163572,0.9182791842997601
6,2,30,1500,0.9914522197066665,0.9557104747516417
7,2,30,3000,0.9920395690491768,0.9461163089149978
8,2,30,9000,0.991512547592358,0.9580405464075753
9,2,30,15000,0.9914679664797508,0.9572777865479031
10,2,30,30000,0.9931406327201527,0.9694437797073274
11,2,30,45000,0.9935239392005546,0.9716113504298951
