,conf,dim,budget,train_r2,test_r2
0,388,5,250,0.9791695885306408,0.8844108467839786
1,388,5,500,0.9811979750455337,0.8940970669951467
2,388,5,1500,0.9884774895148697,0.9342881120245712
3,388,5,2500,0.9889973925899476,0.9273268747530926
4,388,5,5000,0.9850076873793505,0.9313223947310606
5,388,5,7500,0.9841614317595395,0.9354651358700448
6,388,30,1500,0.9923160188802937,0.9649046951930365
7,388,30,3000,0.9927131105791723,0.9621706743922
8,388,30,9000,0.9929001271252071,0.9538484586528261
9,388,30,15000,0.9915486586215977,0.9504613760058268
10,388,30,30000,0.9876312443388642,0.9375011398598719
11,388,30,45000,0.9882453489185747,0.9432115417160469
