,conf,dim,budget,train_r2,test_r2
0,298,5,250,0.9551948471444748,0.7682225055648634
1,298,5,500,0.9879931178067671,0.9319599762797672
2,298,5,1500,0.987983825492422,0.9170725763529808
3,298,5,2500,0.9929225736022168,0.9443454771853051
4,298,5,5000,0.9873048808531056,0.9396322693261453
5,298,5,7500,0.9816534519902376,0.9152014712147419
6,298,30,1500,0.9927704242680452,0.9600324381360184
7,298,30,3000,0.9881112595989668,0.9446613393564801
8,298,30,9000,0.996952905046868,0.9794324477681341
9,298,30,15000,0.9953995728976253,0.9799239888369915
10,298,30,30000,0.9943263540227678,0.9706053972026908
11,298,30,45000,0.9941496433607148,0.9707701656360035
