,conf,dim,budget,train_r2,test_r2
0,367,5,250,0.9883956911043175,0.9318867159393924
1,367,5,500,0.9876553984824247,0.9259143205192848
2,367,5,1500,0.9793131901691389,0.8609644856156662
3,367,5,2500,0.9773008877045755,0.8829026086836576
4,367,5,5000,0.949833807694124,0.7018370482946867
5,367,5,7500,0.944674838128444,0.6819033699888143
6,367,30,1500,0.9871742449759072,0.9445916543920928
7,367,30,3000,0.9946417137869084,0.9741413124664877
8,367,30,9000,0.993187829009404,0.9663078557092515
9,367,30,15000,0.9963837095471973,0.9812510742310193
10,367,30,30000,0.9930379144956598,0.9592982871723656
11,367,30,45000,0.9740015732840085,0.8741351095780386
