,conf,dim,budget,train_r2,test_r2
0,97,5,250,0.9888798396469227,0.9339460544370853
1,97,5,500,0.9889654510414501,0.9345978189063592
2,97,5,1500,0.9775280152054627,0.8713104350879023
3,97,5,2500,0.9557325755925378,0.7172983103130595
4,97,5,5000,0.9187558501522103,0.5859587277241992
5,97,5,7500,0.9193451514425371,0.6130877125288389
6,97,30,1500,0.9070284969972746,0.6948940894964629
7,97,30,3000,0.9209996348951769,0.6481293422253369
8,97,30,9000,0.8971314033455169,0.6282401322296458
9,97,30,15000,0.8819357988987555,0.6219722030173033
10,97,30,30000,0.8767022955962103,0.6699970817991003
11,97,30,45000,0.8591381928406726,0.6501759428695622
