,conf,dim,budget,train_r2,test_r2
0,42,5,250,0.9796738961331275,0.9014290311290033
1,42,5,500,0.9805365106257939,0.8799112879668728
2,42,5,1500,0.9887692943383565,0.9236544755501315
3,42,5,2500,0.9884414160590653,0.9237583600020018
4,42,5,5000,0.9902160476562931,0.9512869744288996
5,42,5,7500,0.9881764010757328,0.9417701496648494
6,42,30,1500,0.9909121844804396,0.9634819861211833
7,42,30,3000,0.9920834696251679,0.9762442822262966
8,42,30,9000,0.9905003722218643,0.9465202754447588
9,42,30,15000,0.9973534027217786,0.979291699626453
10,42,30,30000,0.9941303673812161,0.9755265870779736
11,42,30,45000,0.9939098297948302,0.9662997571361401
