,conf,dim,budget,train_r2,test_r2
0,143,5,250,0.9900361357552269,0.9308807672062812
1,143,5,500,0.9888863200255246,0.9206303589579431
2,143,5,1500,0.9794757190325271,0.8557800710838844
3,143,5,2500,0.9766332864261882,0.8651976372803052
4,143,5,5000,0.9441011412056849,0.6969120927290542
5,143,5,7500,0.9319284149299578,0.7217311090247716
6,143,30,1500,0.9571553579172825,0.8143141577454746
7,143,30,3000,0.9968994608488663,0.9812334257667809
8,143,30,9000,0.9913855285564068,0.9570717106464454
9,143,30,15000,0.9926241050755642,0.967172387126608
10,143,30,30000,0.9961990476570085,0.9838479565460467
11,143,30,45000,0.9951362885411307,0.9826171924158622
