,conf,dim,budget,train_r2,test_r2
0,415,5,250,0.9042559668601932,0.7027062353740098
1,415,5,500,0.985070449371927,0.9160964019004469
2,415,5,1500,0.9811434856015463,0.892909888272032
3,415,5,2500,0.9770590831056296,0.8795935974178424
4,415,5,5000,0.9659940657089974,0.7962403593878862
5,415,5,7500,0.9163783198302331,0.5812925046441717
6,415,30,1500,0.9896094328087234,0.9555486104306773
7,415,30,3000,0.9903400261629297,0.948466792523911
8,415,30,9000,0.9944305066940865,0.9712178674044848
9,415,30,15000,0.99127935634507,0.9572561656858627
10,415,30,30000,0.9947744355093032,0.9768805057999753
11,415,30,45000,0.9926788701741964,0.9765833332444561
