,conf,dim,budget,train_r2,test_r2
0,52,5,250,0.9811130372949488,0.8748078604119968
1,52,5,500,0.9864266230133649,0.9133409325965236
2,52,5,1500,0.9878295112939034,0.9055527831320471
3,52,5,2500,0.9890745676949984,0.9282262873731103
4,52,5,5000,0.9892601291310952,0.9272227579347089
5,52,5,7500,0.9841255461961953,0.9335304417268897
6,52,30,1500,0.9919277922046643,0.9558597550590312
7,52,30,3000,0.9883685900049917,0.9409739446107105
8,52,30,9000,0.9913185967417455,0.9574903809250488
9,52,30,15000,0.9935926359475811,0.9662052500830818
10,52,30,30000,0.99509206516488,0.9744699811403728
11,52,30,45000,0.9932578383440894,0.9631123864752311
