,conf,dim,budget,train_r2,test_r2
0,305,5,250,0.989750671383608,0.9403986034435814
1,305,5,500,0.9876536642267123,0.9421359463610205
2,305,5,1500,0.9432002508787207,0.709615336998579
3,305,5,2500,0.9316099439351293,0.6540340469637604
4,305,5,5000,0.9219271445002934,0.597328751486222
5,305,5,7500,0.8958060951058986,0.5278894989165062
6,305,30,1500,0.9920062830479252,0.9551114381571416
7,305,30,3000,0.9884612406149106,0.9359566636284888
8,305,30,9000,0.9908702790040426,0.9403812941809052
9,305,30,15000,0.9885556623272642,0.9263062289545976
10,305,30,30000,0.9850958757714304,0.9070343906962186
11,305,30,45000,0.9831401125880392,0.9156060731244497
