,conf,dim,budget,train_r2,test_r2
0,107,5,250,0.9894062348918977,0.9484182349765435
1,107,5,500,0.9883824283109878,0.9361678028716724
2,107,5,1500,0.9789132992439622,0.8603724720694446
3,107,5,2500,0.9657208737776397,0.7629482552605369
4,107,5,5000,0.9471350750230737,0.7009698738399461
5,107,5,7500,0.9418959104361321,0.6369870978649036
6,107,30,1500,0.9889792220165614,0.831363800014459
7,107,30,3000,0.9941074433562745,0.9717786920466492
8,107,30,9000,0.9945300023246798,0.970761780395863
9,107,30,15000,0.9961575134806138,0.9831495106605992
10,107,30,30000,0.9914061127676996,0.958095559101986
11,107,30,45000,0.9757139474857459,0.8299784735459497
