,conf,dim,budget,train_r2,test_r2
0,50,5,250,0.9831612428925265,0.8896624450361129
1,50,5,500,0.9198980571116959,0.6488393504309944
2,50,5,1500,0.984191435103136,0.9287008546552531
3,50,5,2500,0.9892768896923558,0.9507118962314038
4,50,5,5000,0.9874616247149841,0.9333285028874141
5,50,5,7500,0.984214266819435,0.9254153217110999
6,50,30,1500,0.9900665030058446,0.9509723543713239
7,50,30,3000,0.9911620886724641,0.9586752814400066
8,50,30,9000,0.9930088402945451,0.9629515435248439
9,50,30,15000,0.9926334794071353,0.96677885212901
10,50,30,30000,0.9939976258243716,0.9712091609736964
11,50,30,45000,0.9922766486223782,0.9637396996227133
