,conf,dim,budget,train_r2,test_r2
0,286,5,250,0.979353026141953,0.8826797405836647
1,286,5,500,0.9863060303889816,0.9366264622361131
2,286,5,1500,0.989568021036846,0.9119495606482536
3,286,5,2500,0.9878764286581413,0.9036128037894521
4,286,5,5000,0.9873458849907395,0.9432062844685293
5,286,5,7500,0.988641926419932,0.9434908577088994
6,286,30,1500,0.9946117221401586,0.9719987843534039
7,286,30,3000,0.9915214788776974,0.981809983720232
8,286,30,9000,0.9968780263814031,0.9805028539541155
9,286,30,15000,0.9965498529851026,0.9812365239125637
10,286,30,30000,0.9943023917376674,0.9737593847683292
11,286,30,45000,0.9915768932553004,0.9608178085287046
