,conf,dim,budget,train_r2,test_r2
0,341,5,250,0.9892998361165413,0.918477021920863
1,341,5,500,0.9795615224802429,0.939915914525287
2,341,5,1500,0.975869451779589,0.8718283222449831
3,341,5,2500,0.9542709047282729,0.7394252837933519
4,341,5,5000,0.9180288876352847,0.538182116164909
5,341,5,7500,0.8831384635645343,0.4829107179613749
6,341,30,1500,0.9198869094231439,0.7225430760118344
7,341,30,3000,0.9307314515201922,0.6468673733694354
8,341,30,9000,0.8780263116937921,0.5961986655455302
9,341,30,15000,0.866319212651599,0.5161779191182677
10,341,30,30000,0.8763076246727858,0.47208069560937727
11,341,30,45000,0.8799741776567835,0.4790407719201647
