,conf,dim,budget,train_r2,test_r2
0,525,5,250,0.989026548249089,0.9311628396167106
1,525,5,500,0.9765666146540856,0.9252750966446506
2,525,5,1500,0.9777342006066464,0.8725234318150699
3,525,5,2500,0.9674677142107585,0.732757734291695
4,525,5,5000,0.9003508462530089,0.5692371929175559
5,525,5,7500,0.9201056851298548,0.5472010124550943
6,525,30,1500,0.9904140590885474,0.9488511904218951
7,525,30,3000,0.9904502675684999,0.9382323889490986
8,525,30,9000,0.9931791759700012,0.9705986228647155
9,525,30,15000,0.9928341602726359,0.9767189309436988
10,525,30,30000,0.9784329791111311,0.9190441651298803
11,525,30,45000,0.9804518713201293,0.8750238499642661
