,conf,dim,budget,train_r2,test_r2
0,487,5,250,0.9899896366470703,0.9387295160457028
1,487,5,500,0.9804565201442614,0.8987794731621628
2,487,5,1500,0.9733579131943924,0.8486219401567787
3,487,5,2500,0.9295262478899737,0.6633094107157653
4,487,5,5000,0.9233416117424234,0.5582487877212928
5,487,5,7500,0.9039950331720599,0.5006604990097607
6,487,30,1500,0.9866357437774665,0.9234856294107285
7,487,30,3000,0.9883468651931941,0.9215267707085498
8,487,30,9000,0.9887730427904906,0.947700603162979
9,487,30,15000,0.9928684527235528,0.9697068978715139
10,487,30,30000,0.993369466779089,0.9666578505274179
11,487,30,45000,0.9893900060640369,0.9617494474925496
