,conf,dim,budget,train_r2,test_r2
0,312,5,250,0.9121744803448797,0.6492086800605185
1,312,5,500,0.9891869782032352,0.9152309532454378
2,312,5,1500,0.9859830361920329,0.9383313204041459
3,312,5,2500,0.988908263277002,0.9162725663868722
4,312,5,5000,0.9860626621590685,0.932319143001655
5,312,5,7500,0.986645218185779,0.9345329811506226
6,312,30,1500,0.9881546348692705,0.9672245388230003
7,312,30,3000,0.9713756776173602,0.8705033377460429
8,312,30,9000,0.9953282858511958,0.9802050293670597
9,312,30,15000,0.995739841119853,0.9798854043893466
10,312,30,30000,0.9940616088213743,0.97832947907012
11,312,30,45000,0.9939840561927703,0.9730745658863755
