,conf,dim,budget,train_r2,test_r2
0,455,5,250,0.9637593518929218,0.8215339556864611
1,455,5,500,0.9064254611182248,0.611530605677715
2,455,5,1500,0.9159599986562252,0.5746215091999523
3,455,5,2500,0.8982967100282684,0.5454494095162437
4,455,5,5000,0.9154923577242442,0.5251306493582731
5,455,5,7500,0.9125869529119581,0.5473786849859149
6,455,30,1500,0.9904969404412057,0.9290499009074134
7,455,30,3000,0.9868991515673414,0.9118255743233397
8,455,30,9000,0.9841370296995654,0.9165798562941244
9,455,30,15000,0.9837977619681741,0.9084132832368587
10,455,30,30000,0.9827562984614419,0.8928974376534871
11,455,30,45000,0.9833557078878197,0.9104834471468761
