,conf,dim,budget,train_r2,test_r2
0,390,5,250,0.9821641643902792,0.8946418485570842
1,390,5,500,0.9731846730308898,0.8815350812178624
2,390,5,1500,0.882509075858629,0.580586512533771
3,390,5,2500,0.9886454514547269,0.9228980271290453
4,390,5,5000,0.9843495625457905,0.9071535971982072
5,390,5,7500,0.9882058881816077,0.9387539627243259
6,390,30,1500,0.9935056248059247,0.9700435588279331
7,390,30,3000,0.9917130431603214,0.9481982687995011
8,390,30,9000,0.9921112278849377,0.952953325585962
9,390,30,15000,0.993003328720885,0.9525045622337815
10,390,30,30000,0.9902834718621705,0.9286539046454365
11,390,30,45000,0.9890085328969566,0.9256934741835552
