,conf,dim,budget,train_r2,test_r2
0,236,5,250,0.9844687834398389,0.8982776403470376
1,236,5,500,0.9872841857824817,0.9190730761759294
2,236,5,1500,0.9830213978042218,0.9373124155758786
3,236,5,2500,0.9888559297406522,0.9293598592370408
4,236,5,5000,0.9860346707326316,0.9336508099595751
5,236,5,7500,0.9781295391047594,0.8779441568287366
6,236,30,1500,0.994509757651009,0.9707976859888781
7,236,30,3000,0.9932411177665218,0.9637896691379367
8,236,30,9000,0.9939496785131956,0.9774623222171932
9,236,30,15000,0.9952343722147876,0.9774930203220856
10,236,30,30000,0.99377645457912,0.9683562717613142
11,236,30,45000,0.9905126510324417,0.9555974949343706
