,conf,dim,budget,train_r2,test_r2
0,441,5,250,0.9885741234800376,0.9215486364131129
1,441,5,500,0.9842655362302235,0.9224250277997497
2,441,5,1500,0.970462906645259,0.8072093519367295
3,441,5,2500,0.941905339873107,0.6525814473640945
4,441,5,5000,0.9426344864875347,0.64912784341814
5,441,5,7500,0.9322321743764107,0.5954177296995767
6,441,30,1500,0.9880057147032755,0.9348941464181187
7,441,30,3000,0.9896939530159179,0.9292918983047034
8,441,30,9000,0.9925129345584962,0.9707546114288077
9,441,30,15000,0.9835844803996749,0.9187952030192557
10,441,30,30000,0.9759697489440544,0.8511509687756618
11,441,30,45000,0.9716094173533183,0.8236061799329963
