,conf,dim,budget,train_r2,test_r2
0,248,5,250,0.982647202677939,0.8931967177923081
1,248,5,500,0.9893493854170649,0.9409448193930968
2,248,5,1500,0.9901622495859757,0.9415567083392433
3,248,5,2500,0.9882728910228185,0.9406256970734862
4,248,5,5000,0.9834787940341199,0.9305375265698561
5,248,5,7500,0.97441497713596,0.8606207962264563
6,248,30,1500,0.9916748005296135,0.9649336653555469
7,248,30,3000,0.9898101677402336,0.9561592207381553
8,248,30,9000,0.9956866882188218,0.9773885898223835
9,248,30,15000,0.9956407701959412,0.9769551822305168
10,248,30,30000,0.9937537911325147,0.9683895196091423
11,248,30,45000,0.994287267132836,0.9708926738915753
