,conf,dim,budget,train_r2,test_r2
0,448,5,250,0.9788859147346815,0.8880861367622034
1,448,5,500,0.9791363129472692,0.8637873950711729
2,448,5,1500,0.9253465340111786,0.6871519763939709
3,448,5,2500,0.9759963852429392,0.9113456623371157
4,448,5,5000,0.9733474993785138,0.8605643037973156
5,448,5,7500,0.9490017493010197,0.711456561801825
6,448,30,1500,0.98988936421533,0.9444975860332262
7,448,30,3000,0.9900713982500298,0.9294817457513407
8,448,30,9000,0.9843386668929541,0.9208050368010238
9,448,30,15000,0.9852023453989409,0.9267658535456531
10,448,30,30000,0.9883468947304562,0.9532174373297171
11,448,30,45000,0.9882397936879663,0.9574292070412301
