,conf,dim,budget,train_r2,test_r2
0,26,5,250,0.976379960643837,0.8790971783593708
1,26,5,500,0.9795269722526289,0.880141658878639
2,26,5,1500,0.9802648750038916,0.9221647498839779
3,26,5,2500,0.9889112490590481,0.9324577394735888
4,26,5,5000,0.9846048523564658,0.949042782312798
5,26,5,7500,0.98696929810476,0.9360330387702985
6,26,30,1500,0.9914223725758831,0.9620850394915692
7,26,30,3000,0.9922541948561326,0.9510960133372837
8,26,30,9000,0.9879639271170442,0.9566927467299416
9,26,30,15000,0.9890190168542065,0.9379463223644645
10,26,30,30000,0.9935240978318731,0.9719915976438489
11,26,30,45000,0.9933141366319159,0.9680936592427452
