,conf,dim,budget,train_r2,test_r2
0,354,5,250,0.980583083904923,0.8736140493652265
1,354,5,500,0.9110401617052319,0.7167183381578571
2,354,5,1500,0.9886913898211782,0.935134456263215
3,354,5,2500,0.9874558583563168,0.9173276320177403
4,354,5,5000,0.9864035061484012,0.9292984289365249
5,354,5,7500,0.9812517589164118,0.9117627676754327
6,354,30,1500,0.9940842313020696,0.9633916643187707
7,354,30,3000,0.9931717375879685,0.9526335596376228
8,354,30,9000,0.9907114280579897,0.9599699704326856
9,354,30,15000,0.9937689572748495,0.9764217722192299
10,354,30,30000,0.9937414469713854,0.9652566207829125
11,354,30,45000,0.9935110161153015,0.9693803111320827
