,conf,dim,budget,train_r2,test_r2
0,147,5,250,0.9850548788770919,0.9278870393798068
1,147,5,500,0.9828202647991142,0.9038779530190972
2,147,5,1500,0.9758895006869001,0.8890286375187927
3,147,5,2500,0.9713819819223591,0.8297117607587794
4,147,5,5000,0.8808139966147243,0.3918945013068471
5,147,5,7500,0.8408755247542269,0.26300088828407847
6,147,30,1500,0.9968466132825293,0.9796535310898804
7,147,30,3000,0.9936543084409866,0.967121112042458
8,147,30,9000,0.987921471078854,0.9294960600060316
9,147,30,15000,0.9543861962168888,0.8070046100414239
10,147,30,30000,0.9678843200994297,0.8217675967235177
11,147,30,45000,0.9616489217335091,0.8095515109878931
