,conf,dim,budget,train_r2,test_r2
0,370,5,250,0.9807527816474243,0.8943901787161967
1,370,5,500,0.9870198127710861,0.9227783134359058
2,370,5,1500,0.9890852467861043,0.946679025911142
3,370,5,2500,0.9884812221692382,0.9432223536515931
4,370,5,5000,0.9843844365390861,0.9188072723808437
5,370,5,7500,0.9880212542735667,0.9445961101192376
6,370,30,1500,0.994229580279678,0.9664370930980194
7,370,30,3000,0.9894319339358828,0.9523732643901759
8,370,30,9000,0.9964943868594872,0.9811418387057778
9,370,30,15000,0.994794188787797,0.9786557780289735
10,370,30,30000,0.995126171181105,0.9725691488269946
11,370,30,45000,0.993951335029125,0.971226249454093
