,conf,dim,budget,train_r2,test_r2
0,546,5,250,0.9803433292009103,0.8907849956849347
1,546,5,500,0.968638001335344,0.8589659506988342
2,546,5,1500,0.9799551064019303,0.8748776971092906
3,546,5,2500,0.9810349652675281,0.8970164398022413
4,546,5,5000,0.9865573199042956,0.9399830090733129
5,546,5,7500,0.9808849172069355,0.9138426715723391
6,546,30,1500,0.988860628474735,0.9618331141970378
7,546,30,3000,0.9909345783861214,0.9547669537578847
8,546,30,9000,0.9888609627808067,0.9261487237633433
9,546,30,15000,0.9902109220772548,0.9294359816339183
10,546,30,30000,0.9844646734255406,0.9179443096602415
11,546,30,45000,0.984047381062463,0.9366359161455378
