,conf,dim,budget,train_r2,test_r2
0,407,5,250,0.9772034074187854,0.8782491385300706
1,407,5,500,0.9867862315333081,0.9403670845077858
2,407,5,1500,0.9839860670184292,0.9231311354448749
3,407,5,2500,0.9810721018178384,0.9122135283148995
4,407,5,5000,0.9652572722760008,0.8544284702036242
5,407,5,7500,0.9564264990218682,0.7662449562299345
6,407,30,1500,0.987940366010203,0.9544026624325564
7,407,30,3000,0.9902186962548596,0.9502771626735644
8,407,30,9000,0.9903928595302807,0.9284904294397638
9,407,30,15000,0.9918774049461814,0.9607323955110683
10,407,30,30000,0.9924032657972945,0.9697993059320446
11,407,30,45000,0.991456526030469,0.9730835871098215
