,conf,dim,budget,train_r2,test_r2
0,303,5,250,0.9858057466495586,0.8885731905755978
1,303,5,500,0.9864304342453242,0.9251325331796855
2,303,5,1500,0.9768628313357892,0.8541158913463078
3,303,5,2500,0.9643176547950221,0.7810139233980491
4,303,5,5000,0.9597993148567964,0.7486796863013108
5,303,5,7500,0.9571998385727648,0.7073382089616155
6,303,30,1500,0.9297070017750458,0.6644364471698303
7,303,30,3000,0.9560018606544638,0.7018484096135206
8,303,30,9000,0.9506381983123122,0.6392368123403832
9,303,30,15000,0.9348756656751425,0.5702306593041178
10,303,30,30000,0.9362562025972334,0.5996541160022683
11,303,30,45000,0.9226065325139137,0.4463530294559507
