,conf,dim,budget,train_r2,test_r2
0,9,5,250,0.9883287007587661,0.9124442982570484
1,9,5,500,0.9826104437808209,0.8967144055633518
2,9,5,1500,0.9648365222024058,0.8143977920143058
3,9,5,2500,0.9668235261856903,0.7887385685060564
4,9,5,5000,0.9386212326445914,0.6644926684893686
5,9,5,7500,0.9218773663978913,0.6698677163336422
6,9,30,1500,0.9883247579387813,0.9484368664228604
7,9,30,3000,0.9958453250796848,0.9742693956613406
8,9,30,9000,0.994745399175566,0.9796795619143429
9,9,30,15000,0.9922209831843342,0.968030237237284
10,9,30,30000,0.9908815175681035,0.964247420092601
11,9,30,45000,0.9889522133137302,0.9570427328797049
