,conf,dim,budget,train_r2,test_r2
0,277,5,250,0.9891707059449114,0.9267504464976526
1,277,5,500,0.986374757870385,0.9208841598629156
2,277,5,1500,0.9660871402302196,0.8152595156909997
3,277,5,2500,0.965556137798594,0.7499273142218797
4,277,5,5000,0.9631860726954706,0.7654073861815351
5,277,5,7500,0.9599263944708808,0.7590393628778569
6,277,30,1500,0.9967613278739769,0.9812171986141951
7,277,30,3000,0.9959669381206503,0.9743907843921786
8,277,30,9000,0.9941416796844458,0.964572499715222
9,277,30,15000,0.9896017746395123,0.9445754233241187
10,277,30,30000,0.9728405843274949,0.8808835705040146
11,277,30,45000,0.9782168355882149,0.8859519540345596
