,conf,dim,budget,train_r2,test_r2
0,429,5,250,0.9575567999016552,0.6110898451941285
1,429,5,500,0.9862624757873238,0.9287217300105011
2,429,5,1500,0.9863921927648474,0.9326375017011406
3,429,5,2500,0.9785908758911226,0.8994027924058235
4,429,5,5000,0.9725493724622224,0.8529238348107828
5,429,5,7500,0.9596681356275958,0.788024537327669
6,429,30,1500,0.9922336430636992,0.9596148677929481
7,429,30,3000,0.9899006931206303,0.9481414227196481
8,429,30,9000,0.8896138304106287,0.6628629571335221
9,429,30,15000,0.9932899941707328,0.9654519626210192
10,429,30,30000,0.9928453652198957,0.9707850653677277
11,429,30,45000,0.9941920535697223,0.9725375309612826
