,conf,dim,budget,train_r2,test_r2
0,70,5,250,0.9676873391535267,0.8843724849018679
1,70,5,500,0.9738351042542707,0.8764085592889153
2,70,5,1500,0.9850795560577479,0.9387913091450475
3,70,5,2500,0.9867842806560875,0.9143663721094107
4,70,5,5000,0.9857555447207696,0.9377037189921739
5,70,5,7500,0.98455075497827,0.9286995671448175
6,70,30,1500,0.9938255780030276,0.9682640885618952
7,70,30,3000,0.9924055834963392,0.9570938147385739
8,70,30,9000,0.9886144759450239,0.9548067352243681
9,70,30,15000,0.9964532205685774,0.980174442489003
10,70,30,30000,0.992594380259716,0.9674090242372599
11,70,30,45000,0.9940583783071031,0.967919804799287
