,conf,dim,budget,train_r2,test_r2
0,357,5,250,0.9879663817007749,0.9423504392939392
1,357,5,500,0.9823415069356323,0.9000489047850826
2,357,5,1500,0.9716686908980373,0.8326821155778052
3,357,5,2500,0.9409550019303943,0.69473519010337
4,357,5,5000,0.9605949609411544,0.7318994027752653
5,357,5,7500,0.9486983724742976,0.6761299766775208
6,357,30,1500,0.9877875259088624,0.9603545940397324
7,357,30,3000,0.9948297693041104,0.969337429550043
8,357,30,9000,0.9923287229265025,0.9656408442338575
9,357,30,15000,0.9919613675339098,0.9634001113098829
10,357,30,30000,0.9906300031425388,0.9602963329554246
11,357,30,45000,0.9921374461018171,0.9659242128502129
