,conf,dim,budget,train_r2,test_r2
0,151,5,250,0.9871470713219741,0.9269890787321071
1,151,5,500,0.9845542431687198,0.942478709861901
2,151,5,1500,0.9804990224594337,0.8593436925111473
3,151,5,2500,0.9792790410663894,0.8780414279999278
4,151,5,5000,0.9514932134333473,0.779064294435505
5,151,5,7500,0.9318502723583674,0.6752666168504922
6,151,30,1500,0.9784420588249173,0.942394722954543
7,151,30,3000,0.9943891904671874,0.9739382414067537
8,151,30,9000,0.9937151914038088,0.9698991897308911
9,151,30,15000,0.9964791359979983,0.9815804537235844
10,151,30,30000,0.9926680484785368,0.9597279848850574
11,151,30,45000,0.9880625833755742,0.9216914187002423
