,conf,dim,budget,train_r2,test_r2
0,499,5,250,0.975640347823823,0.8576752108202463
1,499,5,500,0.9490050713839949,0.6913508830396714
2,499,5,1500,0.935506030440705,0.6119052771329389
3,499,5,2500,0.9427342303722476,0.6469362585679971
4,499,5,5000,0.9325598461167723,0.6201501863285844
5,499,5,7500,0.9404179077431648,0.6256834552838005
6,499,30,1500,0.9900084193415134,0.9317796737836999
7,499,30,3000,0.9884633905679087,0.9190915659357495
8,499,30,9000,0.9878361035191083,0.9373044988054492
9,499,30,15000,0.9923874806801004,0.961333095677575
10,499,30,30000,0.9936542770407886,0.9726251039185587
11,499,30,45000,0.9922109095227313,0.9704116025589287
