,conf,dim,budget,train_r2,test_r2
0,185,5,250,0.990267384868558,0.9300597427145816
1,185,5,500,0.9888395553917286,0.9332077707083597
2,185,5,1500,0.9807685000647552,0.9021523841659194
3,185,5,2500,0.9553933150501297,0.8269772351400124
4,185,5,5000,0.9356783138492413,0.6872990426998782
5,185,5,7500,0.9392227382934767,0.7255566285943735
6,185,30,1500,0.9869680150961695,0.9622783386721592
7,185,30,3000,0.9959014197107159,0.9760824766863369
8,185,30,9000,0.9939586068791524,0.9751539467557173
9,185,30,15000,0.993898874205448,0.9686028975441033
10,185,30,30000,0.9912156644868787,0.9439094481664331
11,185,30,45000,0.9840940186994507,0.8949498080120686
