,conf,dim,budget,train_r2,test_r2
0,85,5,250,0.9838895928581387,0.9199978449313306
1,85,5,500,0.9873620725069294,0.9250678273081604
2,85,5,1500,0.9733474903938262,0.854085060017392
3,85,5,2500,0.9155483391716883,0.6315829233998049
4,85,5,5000,0.9172686611824714,0.6067375270054267
5,85,5,7500,0.909976234500899,0.5215992166149223
6,85,30,1500,0.9958229621336949,0.9760735838392847
7,85,30,3000,0.9955415251383115,0.9744447180422455
8,85,30,9000,0.9908816248355811,0.963434015559173
9,85,30,15000,0.9948398405759484,0.9669567484468246
10,85,30,30000,0.9832795526797797,0.9049567747730161
11,85,30,45000,0.9699688643735156,0.7679251240473551
