,conf,dim,budget,train_r2,test_r2
0,183,5,250,0.9863514486250695,0.9311547243961387
1,183,5,500,0.9797225562784335,0.9420646342512822
2,183,5,1500,0.971721014372943,0.8124758965988595
3,183,5,2500,0.9719930081504217,0.8354765400737222
4,183,5,5000,0.9413299980998888,0.6148311355736555
5,183,5,7500,0.922674730346347,0.519917509003598
6,183,30,1500,0.9905653434966671,0.9560201828250378
7,183,30,3000,0.9908772506626301,0.9703739412460383
8,183,30,9000,0.9938727298738549,0.9652224752923588
9,183,30,15000,0.9915064873375836,0.9539221502625235
10,183,30,30000,0.9918223377301623,0.962394766198076
11,183,30,45000,0.9939813039479024,0.9744990292003692
