,conf,dim,budget,train_r2,test_r2
0,276,5,250,0.9254783695624493,0.6777440456359796
1,276,5,500,0.9893173509465685,0.9215165872286409
2,276,5,1500,0.9883332629505741,0.92613971928583
3,276,5,2500,0.987619364957137,0.9457169218067513
4,276,5,5000,0.9863756074058164,0.920852035501268
5,276,5,7500,0.9852421455979041,0.9267877076346881
6,276,30,1500,0.9902461683611886,0.9734168315666072
7,276,30,3000,0.9870558550936668,0.9574731163035078
8,276,30,9000,0.9964762186695862,0.9816426415547438
9,276,30,15000,0.9959010643852206,0.9757414469375826
10,276,30,30000,0.9946840663870574,0.9743602526980839
11,276,30,45000,0.9923182795308607,0.9656856990542609
