,conf,dim,budget,train_r2,test_r2
0,104,5,250,0.9849941426695962,0.8929334061553483
1,104,5,500,0.9182290051225127,0.7140255184835467
2,104,5,1500,0.9896600718791768,0.9258781780202303
3,104,5,2500,0.987565417523508,0.9338574877724313
4,104,5,5000,0.9880489349026972,0.9411982260514782
5,104,5,7500,0.9869161237505729,0.9389000024547662
6,104,30,1500,0.9928706423890814,0.9630387459932642
7,104,30,3000,0.9927707193454463,0.9589141121231114
8,104,30,9000,0.9513831632528882,0.8205117507447955
9,104,30,15000,0.9956907503844217,0.9767067366764698
10,104,30,30000,0.9915225403964312,0.9558758292961839
11,104,30,45000,0.9939879611737925,0.9686804891840891
