,conf,dim,budget,train_r2,test_r2
0,474,5,250,0.9790151449372377,0.8999339318989927
1,474,5,500,0.9776993707725822,0.8720331047279878
2,474,5,1500,0.9897624554554131,0.9256378917145748
3,474,5,2500,0.9884732802830525,0.9365466261421614
4,474,5,5000,0.9809596800552949,0.9378835210367569
5,474,5,7500,0.9819609475410769,0.9245979557494414
6,474,30,1500,0.9916430590220843,0.9651332173690799
7,474,30,3000,0.9899212811671244,0.9649871940673064
8,474,30,9000,0.9924842665844755,0.9530276096402828
9,474,30,15000,0.9906791863758105,0.9482678702615704
10,474,30,30000,0.9901284833446107,0.9325303688498249
11,474,30,45000,0.9931397329559735,0.9692468924558779
