,conf,dim,budget,train_r2,test_r2
0,317,5,250,0.9895623912139848,0.9229805864534999
1,317,5,500,0.9805959658135922,0.9346498223701871
2,317,5,1500,0.9669587771883915,0.7788092480954636
3,317,5,2500,0.9273321985920792,0.612011672520898
4,317,5,5000,0.9195029511916601,0.5495094750058082
5,317,5,7500,0.8418374351719802,0.30223222046584713
6,317,30,1500,0.9950656010218666,0.9653150491060662
7,317,30,3000,0.9874685402926131,0.9652089995256592
8,317,30,9000,0.9903067565778535,0.9196220149251852
9,317,30,15000,0.9875619586847216,0.9020126665534896
10,317,30,30000,0.9696802467629929,0.8299872503929832
11,317,30,45000,0.9441912401477783,0.7451661888403034
