,conf,dim,budget,train_r2,test_r2
0,403,5,250,0.9761662021801655,0.8473067899050788
1,403,5,500,0.9893730917387575,0.9394333193168384
2,403,5,1500,0.9846517327653516,0.9170029314173215
3,403,5,2500,0.9804015971190516,0.8974679840263635
4,403,5,5000,0.9786113175294455,0.8903111447471188
5,403,5,7500,0.954497332173126,0.7497796410679062
6,403,30,1500,0.9939865314565953,0.959485679638236
7,403,30,3000,0.9928690739359171,0.9530555396978138
8,403,30,9000,0.9886924679637605,0.9195676707121688
9,403,30,15000,0.9623339348331632,0.8003875447316906
10,403,30,30000,0.9916546436600845,0.968132217934558
11,403,30,45000,0.9912447899609791,0.9622868931502027
