,conf,dim,budget,train_r2,test_r2
0,244,5,250,0.9619182535423748,0.7003810102698315
1,244,5,500,0.986061380964698,0.9313947557121299
2,244,5,1500,0.9877126323264793,0.9298619016381476
3,244,5,2500,0.9879866182355126,0.9293495936508833
4,244,5,5000,0.9885350751393795,0.9469672298399235
5,244,5,7500,0.9795264586799343,0.9059442918784635
6,244,30,1500,0.986367101126708,0.9405105758853471
7,244,30,3000,0.9974956952378383,0.9853819780450129
8,244,30,9000,0.9965610581487343,0.9817421433125928
9,244,30,15000,0.9954815701296982,0.9760877008118058
10,244,30,30000,0.9941233595376469,0.9690889295688934
11,244,30,45000,0.9931956301089737,0.9689069905235183
