,conf,dim,budget,train_r2,test_r2
0,125,5,250,0.9887227432642206,0.9298192962273353
1,125,5,500,0.9883724854016348,0.9123419962232757
2,125,5,1500,0.9697364234449039,0.8681044357334198
3,125,5,2500,0.9586013553858115,0.7564269903730468
4,125,5,5000,0.9212615548082399,0.6088660110640635
5,125,5,7500,0.9110431819540741,0.5165237090174468
6,125,30,1500,0.9963647261825932,0.9825920199765357
7,125,30,3000,0.9958721656634705,0.9791265985533706
8,125,30,9000,0.9944941388876689,0.9675878863389338
9,125,30,15000,0.9932842043493432,0.965685320998322
10,125,30,30000,0.9874152545720033,0.9358379441882201
11,125,30,45000,0.9912171004646313,0.9443519501087136
