,conf,dim,budget,train_r2,test_r2
0,565,5,250,0.9201174205201692,0.6607843443239594
1,565,5,500,0.9844192253402613,0.9186500249006038
2,565,5,1500,0.9715008147161562,0.813983436696109
3,565,5,2500,0.9212347147911885,0.7305149683004816
4,565,5,5000,0.9100200205329567,0.5903352484365006
5,565,5,7500,0.926602883551811,0.6587991312505656
6,565,30,1500,0.9895521698590967,0.9417700559657162
7,565,30,3000,0.9863035269448963,0.9252889086201307
8,565,30,9000,0.9894397318061013,0.9411968223713092
9,565,30,15000,0.9909002181139719,0.9625351527179251
10,565,30,30000,0.9899353506464964,0.959469762271555
11,565,30,45000,0.9898676093840841,0.9609694988100538
