,conf,dim,budget,train_r2,test_r2
0,392,5,250,0.9818821461868703,0.8901925506327567
1,392,5,500,0.9740350736502494,0.8594598097102505
2,392,5,1500,0.9420963844584893,0.7613969775469809
3,392,5,2500,0.9866783833655044,0.9298880864032443
4,392,5,5000,0.9819797002181685,0.9096791621492517
5,392,5,7500,0.9890860227615844,0.9464753892436797
6,392,30,1500,0.9937625330278628,0.9698760053991531
7,392,30,3000,0.9925637950911813,0.9601637626628221
8,392,30,9000,0.9912039141604734,0.952720049260719
9,392,30,15000,0.9910056513900611,0.9518972400136944
10,392,30,30000,0.9893721560564146,0.9338185822614106
11,392,30,45000,0.9957986370558807,0.9763500487446868
