,conf,dim,budget,train_r2,test_r2
0,520,5,250,0.9786841883184522,0.883710459084865
1,520,5,500,0.867686668352394,0.6206244169432887
2,520,5,1500,0.9901797005837963,0.9356875604834505
3,520,5,2500,0.9840304451917394,0.9225988868822237
4,520,5,5000,0.9903733229848445,0.9370936389358248
5,520,5,7500,0.9846221943362696,0.923729695898557
6,520,30,1500,0.9939193278464578,0.9588472522336746
7,520,30,3000,0.9924578767409317,0.954734635742879
8,520,30,9000,0.9920331953465414,0.9514906194615185
9,520,30,15000,0.9899972291004607,0.9634439453607981
10,520,30,30000,0.988406630104072,0.9389123778868053
11,520,30,45000,0.9904170503664556,0.9535370483102504
