,conf,dim,budget,train_r2,test_r2
0,272,5,250,0.9833169954187417,0.9089297088536112
1,272,5,500,0.9840556365624437,0.9457149183872253
2,272,5,1500,0.9895355111051813,0.9428774384936695
3,272,5,2500,0.9889998407039646,0.9539765628331139
4,272,5,5000,0.9884946104882365,0.9427780659501159
5,272,5,7500,0.9809420093856795,0.896722692015743
6,272,30,1500,0.9919217868123136,0.9627079436736947
7,272,30,3000,0.9847990241486346,0.951846554009901
8,272,30,9000,0.9969587210310242,0.9779141456349943
9,272,30,15000,0.9955691954611746,0.975909638751979
10,272,30,30000,0.993721718062886,0.9658996275103029
11,272,30,45000,0.994340832730483,0.9705482643602377
