,conf,dim,budget,train_r2,test_r2
0,202,5,250,0.9827042636989665,0.8968937400673326
1,202,5,500,0.9898612794682732,0.9145836753689952
2,202,5,1500,0.9847741331656493,0.9327510550185204
3,202,5,2500,0.9887873286386576,0.9360797024497778
4,202,5,5000,0.9794446556283688,0.8947441392935804
5,202,5,7500,0.9649573324676168,0.7944465827718963
6,202,30,1500,0.9912874290394662,0.9531559984130938
7,202,30,3000,0.9909865926035935,0.9449534003288436
8,202,30,9000,0.995835793422972,0.9784149698738409
9,202,30,15000,0.994057170210238,0.970617233114976
10,202,30,30000,0.9907803758769311,0.9565435795479813
11,202,30,45000,0.9831487089507881,0.9256197697418032
