,conf,dim,budget,train_r2,test_r2
0,271,5,250,0.9829917512769969,0.9265099823609738
1,271,5,500,0.988046110016581,0.9238395203388852
2,271,5,1500,0.9793549451555051,0.8419320588003452
3,271,5,2500,0.976564762242959,0.8663010788548535
4,271,5,5000,0.9404357768424157,0.6405794679741176
5,271,5,7500,0.9351463177665101,0.6186941719153414
6,271,30,1500,0.9252130817905702,0.7451552310060293
7,271,30,3000,0.995138983827019,0.9770472761263255
8,271,30,9000,0.9934558329767924,0.965601540535644
9,271,30,15000,0.9952408570651828,0.9806990364359113
10,271,30,30000,0.9942454379726653,0.9712098581420154
11,271,30,45000,0.9850653722508914,0.9163306921266109
