,conf,dim,budget,train_r2,test_r2
0,514,5,250,0.9725086400884775,0.8778716694824891
1,514,5,500,0.9814228582814248,0.8824325388569475
2,514,5,1500,0.986876959649933,0.9085563984994272
3,514,5,2500,0.9881354270653491,0.90605176209357
4,514,5,5000,0.9875893136908711,0.9330360359603691
5,514,5,7500,0.9847740660883615,0.921811408318528
6,514,30,1500,0.9944240591767374,0.965334327293699
7,514,30,3000,0.9948720716264685,0.958329188395085
8,514,30,9000,0.991097320176135,0.9476502043101351
9,514,30,15000,0.986866128749441,0.9178656805346211
10,514,30,30000,0.9875625570872266,0.945582093162019
11,514,30,45000,0.9935470208797831,0.9656512333757921
