,conf,dim,budget,train_r2,test_r2
0,361,5,250,0.987096948036552,0.9061451495167331
1,361,5,500,0.9870780974207545,0.9166299609290289
2,361,5,1500,0.9762737350578403,0.9040654787449494
3,361,5,2500,0.9705663682613809,0.8624506106958227
4,361,5,5000,0.9316310050605219,0.6859296687713868
5,361,5,7500,0.9066897009762827,0.5136957345238164
6,361,30,1500,0.9962899768410829,0.9778525230795616
7,361,30,3000,0.9954167628109328,0.9803058380069318
8,361,30,9000,0.9957010257254584,0.9745531876504632
9,361,30,15000,0.9915274582432956,0.9504829141411616
10,361,30,30000,0.9732819798727897,0.8708875459196757
11,361,30,45000,0.9779551024604125,0.8459151307454892
