,conf,dim,budget,train_r2,test_r2
0,397,5,250,0.9802649636725281,0.8775562895953796
1,397,5,500,0.986764154508136,0.8895037399651173
2,397,5,1500,0.9846466127743225,0.9094241106782676
3,397,5,2500,0.9781795928460424,0.8932164565891558
4,397,5,5000,0.9711080151750501,0.8583547388598134
5,397,5,7500,0.940216474673219,0.7105818164267412
6,397,30,1500,0.9916487863248404,0.9614310729582517
7,397,30,3000,0.9921694742283769,0.9416201068926087
8,397,30,9000,0.9877680066760369,0.9336490203282739
9,397,30,15000,0.9937367678025015,0.9653279380795083
10,397,30,30000,0.9921053274520354,0.9658741623827183
11,397,30,45000,0.9956681885362372,0.9785368557690639
