,conf,dim,budget,train_r2,test_r2
0,540,5,250,0.9762581858319009,0.8633227916052801
1,540,5,500,0.9704949712500881,0.8383422456244677
2,540,5,1500,0.9811713595720475,0.8693824257178406
3,540,5,2500,0.9763815105086208,0.8684445407663505
4,540,5,5000,0.9631237461248355,0.8237101257458603
5,540,5,7500,0.9722703546985356,0.8154108423144131
6,540,30,1500,0.990106875010229,0.9498987769339635
7,540,30,3000,0.9887524669520396,0.9410138197964851
8,540,30,9000,0.9849597396182279,0.9231485904833814
9,540,30,15000,0.9822798422729875,0.9048170987407053
10,540,30,30000,0.9837811229744255,0.906145766790322
11,540,30,45000,0.9876890458905055,0.9361908730504996
